BS, S:53111,
-19.91, 9.34
-19.50, 9.34
-19.02, 9.30
-18.47, 9.29
-17.72, 9.27
-17.56, 9.29
-17.26, 9.21
-16.81, 9.11
-16.01, 9.03
-15.08, 9.05
-14.37, 9.09
-14.29, 9.14
-14.31, 9.14
-14.25, 9.08
-13.81, 8.96
-13.40, 9.01
-12.88, 8.94
-12.56, 9.00
-12.55, 8.94
-12.43, 8.83
-11.66, 8.70
-10.16, 8.60
-8.28, 8.42
-5.88, 8.23
-2.77, 8.04
0.54, 7.86
1.85, 7.55
BE
BS, S:53114,
3.48, 7.29
5.10, 7.23
6.92, 7.11
9.33, 6.94
11.79, 6.96
14.24, 7.09
16.36, 7.36
18.50, 7.72
20.63, 8.12
22.69, 8.54
24.59, 9.05
26.24, 9.56
27.76, 10.14
29.29, 10.65
30.68, 11.16
31.62, 11.76
32.47, 12.38
32.92, 12.91
33.43, 13.47
33.63, 13.98
33.58, 14.46
33.68, 14.92
33.48, 15.34
33.21, 15.75
32.75, 16.16
32.14, 16.56
31.29, 16.96
30.22, 17.36
28.84, 17.69
27.42, 18.04
25.68, 18.44
23.59, 18.78
21.08, 19.10
18.28, 19.39
15.06, 19.53
11.71, 19.60
8.05, 19.61
4.26, 19.49
0.73, 19.42
-16.25, 19.42
-30.58, 18.45
-43.95, 15.91
-49.04, 12.86
-45.40, 10.48
-36.69, 8.99
-27.80, 8.84
-22.04, 9.52
-22.48, 10.37
-26.38, 10.54
-28.89, 10.09
-28.75, 9.64
-26.75, 9.49
-24.79, 9.42
-23.45, 9.51
-22.78, 9.54
-22.65, 9.54
-22.48, 9.41
-21.44, 9.31
-20.31, 9.28
-19.43, 9.31
-18.81, 9.28
-18.40, 9.28
-18.00, 9.23
-17.31, 9.24
-16.55, 9.25
-16.37, 9.27
-16.24, 9.21
-15.95, 9.14
-15.58, 9.08
-15.14, 9.13
-14.81, 9.07
-14.60, 9.14
-14.44, 9.07
-14.08, 9.07
-13.92, 9.07
-13.85, 9.07
-13.80, 9.01
-13.60, 8.83
-12.25, 8.78
-10.87, 8.62
-9.43, 8.58
-7.62, 8.41
-5.26, 8.16
-2.00, 8.03
1.08, 7.79
2.33, 7.38
BE
BS, S:53115,
3.54, 7.22
5.14, 7.18
6.96, 7.08
9.32, 6.91
11.90, 6.89
14.49, 6.96
16.88, 7.18
19.25, 7.57
21.57, 7.99
23.70, 8.48
25.91, 9.00
27.80, 9.58
29.57, 10.20
30.96, 10.85
32.20, 11.45
33.11, 12.11
33.84, 12.72
34.25, 13.27
34.41, 13.81
34.35, 14.34
34.56, 14.79
34.40, 15.23
34.03, 15.65
33.92, 16.08
33.46, 16.43
32.89, 16.76
32.18, 17.11
31.38, 17.49
30.20, 17.84
28.92, 18.23
27.27, 18.64
25.19, 19.05
22.82, 19.45
20.04, 19.79
16.74, 20.07
13.24, 20.21
9.28, 20.21
5.33, 20.03
1.15, 19.83
-0.72, 19.83
-26.73, 19.61
-37.66, 17.51
-49.09, 14.58
-49.19, 11.64
-41.56, 9.56
-32.24, 8.80
-24.59, 9.19
-22.07, 9.93
-24.70, 10.63
-28.57, 10.33
-29.24, 9.80
-28.07, 9.54
-25.46, 9.44
-23.46, 9.51
-22.77, 9.59
-22.61, 9.55
-22.36, 9.42
-21.28, 9.31
-20.20, 9.27
-19.40, 9.31
-19.06, 9.34
-18.84, 9.34
-18.59, 9.29
-17.95, 9.28
-17.24, 9.27
-16.71, 9.28
-16.67, 9.29
-16.60, 9.23
-16.35, 9.14
-15.53, 9.01
-14.46, 9.10
-14.10, 9.12
-13.95, 9.08
-13.79, 9.07
-13.52, 9.01
-13.23, 9.01
-12.86, 9.00
-12.51, 8.94
-12.19, 8.94
-11.98, 8.87
-11.43, 8.83
-10.73, 8.74
-9.69, 8.59
-8.00, 8.41
-5.48, 8.17
-2.25, 8.04
0.60, 7.86
1.46, 7.49
BE
BS, S:53116,
3.43, 7.22
5.17, 7.17
7.13, 7.02
9.74, 6.82
12.33, 6.87
14.84, 7.05
17.06, 7.28
19.33, 7.63
21.65, 8.03
23.87, 8.56
25.87, 9.10
27.52, 9.72
29.10, 10.36
30.34, 10.98
31.16, 11.64
32.05, 12.19
32.71, 12.75
32.96, 13.28
33.01, 13.76
33.11, 14.18
33.11, 14.58
33.06, 14.97
33.10, 15.38
32.74, 15.75
32.44, 16.22
31.74, 16.62
30.90, 16.97
29.69, 17.37
28.47, 17.77
26.88, 18.17
24.90, 18.58
22.54, 18.97
19.75, 19.25
16.75, 19.39
13.53, 19.54
9.98, 19.61
6.21, 19.61
2.06, 19.49
0.49, 19.43
-22.44, 19.44
-34.24, 17.97
-47.45, 15.26
-49.63, 12.23
-43.80, 9.96
-34.98, 8.92
-26.72, 9.06
-22.22, 9.68
-23.66, 10.48
-27.47, 10.37
-28.79, 9.88
-28.00, 9.54
-25.78, 9.46
-23.56, 9.45
-22.60, 9.48
-21.98, 9.48
-21.79, 9.48
-21.27, 9.37
-20.49, 9.35
-19.84, 9.34
-19.23, 9.31
-18.78, 9.28
-18.31, 9.23
-17.49, 9.26
-16.92, 9.28
-16.58, 9.28
-16.32, 9.15
-15.56, 9.07
-14.47, 9.05
-13.90, 9.14
-13.93, 9.14
-13.86, 9.08
-13.67, 9.01
-13.29, 8.96
-12.89, 8.94
-12.51, 8.94
-12.22, 8.94
-12.11, 8.89
-11.58, 8.83
-10.94, 8.76
-10.35, 8.74
-9.47, 8.65
-8.02, 8.42
-5.69, 8.17
-2.39, 8.03
0.85, 7.79
2.24, 7.48
BE
BS, S:53117,
3.65, 7.21
5.19, 7.16
7.06, 7.02
9.53, 6.84
12.14, 6.83
14.69, 6.97
16.97, 7.26
19.21, 7.64
21.41, 8.07
23.57, 8.55
25.65, 9.08
27.35, 9.60
29.19, 10.16
30.87, 10.72
32.17, 11.33
33.02, 12.01
33.64, 12.63
34.26, 13.26
34.36, 13.79
34.57, 14.32
34.52, 14.85
34.31, 15.34
34.00, 15.77
33.57, 16.16
32.90, 16.56
31.74, 16.90
31.00, 17.23
29.88, 17.50
28.75, 17.77
27.46, 18.03
26.12, 18.31
24.30, 18.65
22.17, 18.97
19.63, 19.25
16.95, 19.52
13.79, 19.72
10.35, 19.86
6.59, 19.81
2.28, 19.69
0.51, 19.62
-22.26, 19.60
-34.12, 18.09
-47.33, 15.31
-49.43, 12.19
-43.70, 9.95
-34.70, 8.93
-26.72, 9.09
-22.69, 9.71
-24.06, 10.54
-27.91, 10.42
-29.43, 9.95
-28.62, 9.63
-26.40, 9.48
-24.33, 9.53
-23.53, 9.59
-22.99, 9.50
-22.18, 9.47
-21.43, 9.41
-20.69, 9.36
-20.00, 9.33
-19.40, 9.28
-18.63, 9.29
-17.89, 9.33
-17.51, 9.34
-17.16, 9.30
-16.70, 9.28
-16.36, 9.34
-16.32, 9.29
-16.19, 9.23
-16.05, 9.16
-15.73, 9.14
-15.32, 9.08
-14.96, 9.14
-14.80, 9.13
-14.59, 9.08
-14.12, 9.01
-13.41, 8.94
-12.64, 8.91
-12.19, 8.94
-11.93, 8.94
-11.79, 8.87
-11.06, 8.75
-9.75, 8.53
-7.58, 8.34
-4.51, 8.15
-1.46, 8.02
0.88, 7.74
2.22, 7.31
BE
BS, S:53118,
3.59, 7.22
5.21, 7.17
7.08, 7.05
9.53, 6.92
12.11, 6.94
14.52, 7.03
16.85, 7.25
19.16, 7.58
21.42, 7.97
23.76, 8.45
25.97, 9.00
27.90, 9.56
29.48, 10.22
31.02, 10.86
32.06, 11.52
32.82, 12.14
33.59, 12.70
33.79, 13.23
34.21, 13.76
34.57, 14.26
34.62, 14.72
34.52, 15.15
34.52, 15.61
33.99, 16.08
33.67, 16.48
33.10, 16.88
32.14, 17.23
31.14, 17.63
29.79, 18.03
28.38, 18.43
26.30, 18.83
24.21, 19.24
21.57, 19.58
18.47, 19.86
15.06, 20.01
11.33, 20.08
7.52, 19.96
3.54, 19.82
0.63, 19.69
-16.81, 19.69
-31.84, 18.70
-45.01, 16.10
-50.11, 12.95
-46.41, 10.50
-37.51, 9.01
-28.96, 8.96
-23.28, 9.63
-23.30, 10.35
-26.78, 10.49
-29.32, 10.09
-29.27, 9.73
-27.59, 9.52
-25.19, 9.44
-23.31, 9.44
-22.58, 9.54
-22.52, 9.55
-22.28, 9.50
-22.08, 9.37
-21.04, 9.30
-20.06, 9.28
-19.33, 9.33
-18.86, 9.34
-18.57, 9.28
-17.94, 9.22
-17.02, 9.24
-16.31, 9.25
-16.23, 9.28
-16.14, 9.21
-15.84, 9.14
-15.36, 9.07
-14.85, 9.07
-14.46, 9.07
-14.01, 9.02
-13.62, 9.01
-13.40, 9.01
-13.11, 9.01
-12.79, 9.01
-12.71, 8.96
-12.59, 8.83
-11.63, 8.76
-10.31, 8.61
-8.50, 8.43
-6.09, 8.24
-2.68, 7.98
1.01, 7.72
2.98, 7.28
BE
BS, S:53119,
3.67, 7.17
5.22, 7.13
6.95, 7.01
9.32, 6.87
11.93, 6.84
14.55, 6.95
17.04, 7.17
19.42, 7.56
21.72, 8.04
23.78, 8.51
25.78, 9.08
27.62, 9.64
29.38, 10.23
30.73, 10.87
31.82, 11.47
32.71, 12.03
33.58, 12.58
34.05, 13.15
34.47, 13.72
34.73, 14.17
34.89, 14.65
35.05, 15.13
34.83, 15.62
34.51, 16.08
34.03, 16.51
33.46, 16.89
32.59, 17.30
31.54, 17.71
30.03, 18.11
28.65, 18.44
26.83, 18.84
24.81, 19.18
22.13, 19.64
19.04, 19.99
15.53, 20.21
11.63, 20.34
7.50, 20.28
3.45, 20.10
0.61, 20.03
-18.16, 20.05
-33.56, 19.01
-46.67, 16.22
-51.02, 12.96
-46.82, 10.47
-37.23, 8.97
-28.59, 8.92
-22.99, 9.57
-22.72, 10.29
-26.17, 10.43
-28.34, 10.00
-28.13, 9.62
-26.21, 9.47
-24.03, 9.46
-22.88, 9.49
-22.29, 9.54
-22.19, 9.50
-21.96, 9.42
-21.10, 9.37
-20.26, 9.34
-19.67, 9.34
-19.40, 9.34
-18.92, 9.30
-18.37, 9.22
-17.26, 9.18
-16.36, 9.25
-15.99, 9.27
-15.96, 9.34
-15.93, 9.28
-15.80, 9.21
-15.55, 9.10
-15.07, 9.07
-14.62, 9.07
-14.32, 9.07
-14.13, 9.07
-13.81, 9.03
-13.43, 8.96
-12.96, 8.94
-12.52, 8.99
-12.38, 8.96
-12.32, 8.89
-12.21, 8.82
-11.92, 8.79
-10.96, 8.75
-10.39, 8.62
-8.75, 8.43
-6.38, 8.19
-3.10, 8.04
0.14, 7.87
1.45, 7.50
3.38, 7.22
BE
BS, S:53120,
3.61, 7.22
5.14, 7.17
7.01, 7.05
9.51, 6.89
12.05, 6.90
14.57, 6.97
17.04, 7.12
19.56, 7.43
22.11, 7.88
24.45, 8.46
26.50, 9.03
28.40, 9.65
30.24, 10.31
31.61, 10.90
32.62, 11.62
33.44, 12.31
33.95, 12.92
34.21, 13.51
34.68, 13.96
34.57, 14.50
34.41, 14.94
34.31, 15.35
34.04, 15.76
33.57, 16.16
33.00, 16.54
32.44, 16.83
31.84, 17.10
31.00, 17.36
30.22, 17.61
29.36, 17.87
28.28, 18.18
27.00, 18.51
25.45, 18.83
23.63, 19.17
21.40, 19.52
18.89, 19.79
16.00, 19.94
12.97, 20.06
9.66, 20.08
6.19, 20.08
2.22, 20.01
0.52, 20.00
0.35, 20.05
0.28, 20.24
0.23, 20.54
0.20, 20.71
0.17, 20.86
0.15, 21.00
0.14, 21.06
0.13, 21.14
0.12, 21.15
0.12, 21.21
0.12, 21.29
0.11, 21.33
0.11, 21.35
0.10, 21.40
-2.16, 21.40
-32.71, 21.09
-46.12, 18.29
-54.46, 14.82
-52.10, 11.66
-43.19, 9.50
-33.78, 8.91
-26.80, 9.38
-24.22, 10.07
-26.44, 10.66
-30.03, 10.37
-30.68, 9.92
-29.28, 9.59
-26.77, 9.55
-24.38, 9.48
-23.39, 9.54
-22.80, 9.56
-22.58, 9.55
-22.13, 9.48
-21.48, 9.38
-20.64, 9.35
-19.90, 9.33
-19.13, 9.31
-18.36, 9.35
-17.88, 9.34
-17.39, 9.28
-16.74, 9.24
-16.01, 9.21
-15.25, 9.13
-14.26, 9.04
-13.01, 8.88
-11.22, 8.69
-8.71, 8.44
-5.38, 8.29
-2.32, 8.11
0.81, 7.98
2.02, 7.62
BE
BS, S:53121,
3.53, 7.35
5.17, 7.33
6.81, 7.29
8.83, 7.22
11.04, 7.29
13.16, 7.42
15.01, 7.65
16.78, 7.93
18.51, 8.17
20.28, 8.44
22.22, 8.80
24.13, 9.28
25.69, 9.81
27.02, 10.33
28.11, 10.86
29.04, 11.41
29.89, 11.95
30.27, 12.47
30.66, 12.98
30.51, 13.46
30.41, 13.94
30.27, 14.35
29.93, 14.73
29.54, 15.09
29.02, 15.49
27.90, 15.82
27.00, 16.16
25.67, 16.56
24.06, 16.90
22.16, 17.30
19.85, 17.64
17.14, 17.97
14.07, 18.24
10.51, 18.39
6.75, 18.47
2.40, 18.35
-0.30, 18.34
-22.08, 18.24
-33.03, 16.67
-45.21, 14.16
-45.98, 11.46
-39.79, 9.57
-31.63, 8.94
-24.59, 9.25
-22.11, 9.93
-24.09, 10.46
-27.71, 10.27
-28.52, 9.84
-27.85, 9.54
-25.88, 9.46
-24.24, 9.47
-23.54, 9.54
-23.25, 9.54
-22.91, 9.42
-21.90, 9.33
-20.90, 9.29
-19.93, 9.34
-19.38, 9.34
-18.93, 9.34
-18.53, 9.29
-18.09, 9.27
-17.49, 9.25
-16.99, 9.26
-16.78, 9.28
-16.60, 9.21
-16.28, 9.16
-15.95, 9.14
-15.62, 9.09
-15.18, 9.07
-14.74, 9.07
-14.50, 9.07
-14.42, 9.07
-14.36, 9.01
-13.94, 8.89
-12.88, 8.86
-12.09, 8.87
-11.99, 8.87
-12.01, 8.81
-11.79, 8.69
-10.68, 8.61
-8.67, 8.37
-6.09, 8.17
-2.79, 7.98
0.68, 7.79
2.13, 7.44
BE
BS, S:53122,
3.44, 7.23
5.06, 7.17
6.92, 7.03
9.40, 6.84
12.06, 6.83
14.66, 6.96
17.03, 7.17
19.47, 7.50
21.90, 7.91
24.23, 8.37
26.33, 8.97
28.37, 9.55
30.07, 10.18
31.43, 10.84
32.62, 11.48
33.39, 12.12
33.96, 12.75
34.33, 13.33
34.53, 13.86
34.58, 14.33
34.52, 14.79
34.52, 15.20
34.26, 15.57
34.10, 15.97
33.67, 16.35
33.21, 16.75
32.49, 17.10
31.29, 17.49
30.31, 17.83
28.89, 18.17
27.37, 18.51
25.68, 18.91
23.46, 19.30
20.69, 19.59
17.72, 19.86
14.42, 20.01
10.71, 20.08
6.97, 19.96
3.26, 19.82
0.57, 19.54
-0.94, 19.57
-27.45, 19.43
-38.08, 17.42
-49.30, 14.51
-49.27, 11.61
-41.66, 9.55
-32.66, 8.87
-25.16, 9.17
-22.37, 9.93
-24.77, 10.63
-28.53, 10.34
-29.39, 9.86
-28.29, 9.55
-25.73, 9.52
-23.62, 9.45
-22.62, 9.48
-22.06, 9.54
-21.85, 9.50
-21.54, 9.48
-21.07, 9.41
-20.47, 9.35
-19.79, 9.33
-19.10, 9.28
-18.51, 9.29
-17.81, 9.33
-17.29, 9.34
-17.09, 9.28
-16.59, 9.16
-15.74, 9.14
-15.29, 9.21
-15.17, 9.14
-14.85, 9.07
-14.35, 9.04
-13.89, 9.02
-13.49, 9.01
-13.13, 9.01
-12.74, 9.01
-12.41, 8.99
-12.24, 8.95
-12.11, 8.96
-11.94, 8.94
-11.87, 8.88
-11.40, 8.83
-10.64, 8.74
-9.45, 8.58
-7.54, 8.35
-4.63, 8.08
-0.84, 7.82
2.30, 7.52
BE
BS, S:53123,
3.62, 7.22
5.22, 7.17
6.85, 7.06
9.36, 6.89
12.04, 6.82
14.63, 6.94
17.07, 7.17
19.34, 7.56
21.61, 7.99
23.78, 8.51
25.78, 9.01
27.57, 9.60
29.24, 10.22
30.47, 10.82
31.65, 11.46
32.50, 12.02
33.16, 12.54
33.89, 13.09
34.10, 13.62
34.31, 14.09
34.35, 14.55
34.29, 14.97
34.24, 15.44
34.08, 15.89
33.41, 16.30
32.84, 16.68
32.29, 17.02
31.24, 17.37
30.11, 17.64
29.06, 17.91
27.63, 18.24
26.02, 18.58
24.15, 18.98
21.80, 19.44
18.82, 19.84
15.43, 20.06
11.73, 20.21
7.74, 20.16
3.66, 20.03
0.62, 19.95
-22.79, 19.90
-34.64, 18.29
-48.19, 15.43
-50.10, 12.29
-44.09, 9.97
-34.76, 8.89
-26.67, 9.09
-22.23, 9.72
-23.30, 10.49
-27.47, 10.41
-29.12, 9.95
-28.52, 9.63
-26.41, 9.48
-24.33, 9.54
-23.61, 9.54
-23.22, 9.55
-22.98, 9.48
-22.13, 9.40
-21.29, 9.37
-20.40, 9.35
-19.87, 9.34
-19.45, 9.36
-18.98, 9.30
-18.16, 9.21
-17.02, 9.18
-16.15, 9.25
-15.89, 9.32
-15.88, 9.34
-15.81, 9.28
-15.72, 9.16
-15.37, 9.08
-14.78, 9.07
-14.25, 9.05
-13.98, 9.07
-13.78, 9.07
-13.40, 8.96
-12.89, 8.94
-12.41, 8.94
-12.29, 8.95
-12.22, 8.94
-12.17, 8.94
-12.11, 8.87
-12.07, 8.82
-11.86, 8.74
-11.03, 8.75
-10.70, 8.74
-10.44, 8.68
-9.67, 8.52
-7.77, 8.41
-5.44, 8.17
-2.70, 7.98
0.72, 7.84
1.91, 7.54
3.51, 7.20
BE
BS, S:53124,
3.67, 7.20
5.24, 7.15
7.16, 6.99
9.81, 6.74
12.61, 6.64
15.45, 6.75
18.06, 7.02
20.51, 7.45
23.02, 7.91
25.40, 8.47
27.48, 9.09
29.57, 9.76
31.32, 10.41
32.36, 11.09
33.28, 11.72
34.17, 12.40
34.53, 12.98
34.89, 13.62
35.05, 14.08
35.16, 14.56
35.00, 15.04
34.94, 15.47
34.56, 15.88
34.35, 16.28
33.67, 16.61
33.05, 16.92
32.14, 17.24
31.34, 17.57
30.41, 17.89
29.22, 18.18
27.82, 18.45
26.20, 18.78
24.37, 19.12
22.12, 19.45
19.55, 19.72
16.64, 19.94
13.38, 20.13
9.81, 20.26
6.03, 20.28
1.32, 20.10
-0.82, 20.09
-27.48, 19.87
-38.85, 17.69
-50.14, 14.69
-50.16, 11.69
-42.54, 9.58
-33.05, 8.80
-25.26, 9.16
-22.11, 9.83
-24.36, 10.55
-28.24, 10.29
-29.02, 9.79
-27.80, 9.47
-25.33, 9.44
-23.49, 9.44
-22.59, 9.54
-22.41, 9.55
-22.28, 9.43
-21.82, 9.35
-20.91, 9.36
-20.19, 9.34
-19.73, 9.34
-19.31, 9.34
-18.97, 9.34
-18.52, 9.28
-17.90, 9.23
-17.09, 9.25
-16.64, 9.21
-16.17, 9.14
-15.84, 9.14
-15.58, 9.14
-15.34, 9.14
-15.03, 9.09
-14.60, 9.07
-14.24, 9.07
-13.89, 9.06
-13.69, 9.07
-13.62, 9.03
-13.52, 8.95
-12.88, 8.86
-12.03, 8.85
-11.45, 8.87
-11.32, 8.74
-10.39, 8.54
-8.20, 8.35
-5.25, 8.15
-1.76, 7.96
1.34, 7.73
2.47, 7.37
BE
BS, S:53125,
3.77, 7.09
5.22, 7.06
7.14, 6.96
9.54, 6.84
12.13, 6.88
14.71, 7.04
16.97, 7.30
19.12, 7.66
21.30, 8.05
23.49, 8.49
25.52, 8.92
27.44, 9.48
29.38, 10.14
30.63, 10.74
31.86, 11.44
32.62, 12.06
33.38, 12.63
33.79, 13.15
34.00, 13.69
34.05, 14.20
34.10, 14.67
33.79, 15.13
33.47, 15.56
33.05, 15.99
32.59, 16.30
31.59, 16.64
30.75, 16.90
29.83, 17.23
28.80, 17.50
27.55, 17.78
26.21, 18.11
24.38, 18.44
22.42, 18.78
19.90, 19.18
16.99, 19.45
13.64, 19.61
10.17, 19.68
6.57, 19.56
2.41, 19.48
0.52, 19.41
-21.30, 19.37
-32.81, 17.90
-46.17, 15.19
-48.69, 12.18
-43.44, 9.99
-34.42, 8.91
-26.66, 9.10
-22.42, 9.75
-23.89, 10.54
-27.79, 10.47
-29.41, 10.00
-28.94, 9.64
-26.74, 9.49
-24.43, 9.48
-23.31, 9.52
-22.65, 9.55
-22.34, 9.48
-21.71, 9.39
-20.95, 9.34
-20.14, 9.29
-19.50, 9.28
-18.82, 9.28
-18.42, 9.28
-17.71, 9.28
-17.17, 9.34
-16.90, 9.34
-16.86, 9.34
-16.78, 9.28
-16.53, 9.16
-16.05, 9.14
-15.56, 9.09
-15.15, 9.07
-14.70, 9.07
-14.09, 9.01
-13.40, 8.94
-12.71, 8.94
-12.39, 9.00
-12.24, 9.01
-12.17, 8.94
-11.62, 8.83
-10.72, 8.68
-9.43, 8.58
-7.47, 8.34
-4.72, 8.21
-1.66, 8.02
1.27, 7.79
2.45, 7.38
BE
BS, S:53126,
3.59, 7.22
5.20, 7.18
7.01, 7.08
9.33, 6.95
11.80, 6.97
14.20, 7.10
16.44, 7.30
18.69, 7.62
20.91, 7.98
23.03, 8.45
25.01, 8.99
26.77, 9.57
28.13, 10.23
29.43, 10.82
30.49, 11.37
31.17, 11.93
31.82, 12.45
32.26, 12.95
32.46, 13.40
32.86, 13.83
33.22, 14.22
33.12, 14.71
32.86, 15.19
32.66, 15.55
32.41, 15.90
31.85, 16.28
31.20, 16.63
30.27, 17.02
29.27, 17.37
28.01, 17.71
26.30, 18.10
24.52, 18.44
22.30, 18.78
19.64, 19.12
16.79, 19.32
13.64, 19.47
10.12, 19.54
6.47, 19.41
2.38, 19.29
0.49, 19.22
-21.12, 19.19
-32.41, 17.75
-45.93, 15.14
-48.62, 12.18
-43.18, 10.00
-34.23, 8.91
-26.48, 9.13
-22.49, 9.82
-23.98, 10.51
-27.71, 10.36
-28.90, 9.88
-27.79, 9.53
-25.26, 9.44
-23.24, 9.50
-22.60, 9.61
-22.63, 9.61
-22.58, 9.55
-22.28, 9.42
-21.24, 9.37
-20.34, 9.34
-19.68, 9.34
-19.33, 9.34
-18.92, 9.30
-18.30, 9.21
-17.27, 9.24
-16.64, 9.27
-16.39, 9.27
-16.32, 9.21
-16.10, 9.14
-15.75, 9.08
-15.14, 9.07
-14.66, 9.07
-14.24, 9.07
-13.93, 9.07
-13.77, 9.07
-13.70, 9.07
-13.48, 9.01
-13.39, 9.01
-12.99, 8.94
-12.59, 8.94
-12.58, 8.94
-12.42, 8.87
-11.89, 8.71
-10.36, 8.54
-8.25, 8.36
-5.66, 8.17
-2.50, 8.04
0.63, 7.86
1.84, 7.49
BE
BS, S:53127,
3.55, 7.22
5.20, 7.17
7.06, 7.04
9.51, 6.87
12.11, 6.88
14.58, 7.01
16.93, 7.24
19.27, 7.57
21.58, 7.94
23.76, 8.44
25.71, 8.97
27.54, 9.58
29.44, 10.16
30.83, 10.79
31.77, 11.40
32.62, 11.97
33.44, 12.52
33.96, 13.14
34.33, 13.68
34.48, 14.20
34.37, 14.68
34.15, 15.15
33.94, 15.54
33.58, 15.94
33.22, 16.28
32.45, 16.58
31.99, 16.83
31.44, 17.12
30.41, 17.49
29.45, 17.89
27.92, 18.30
26.43, 18.70
24.34, 19.11
21.73, 19.52
