BS, S:802,
-23.98, 9.53
-23.69, 9.67
-23.67, 9.65
-23.62, 9.63
-23.51, 9.55
-23.24, 9.55
-22.90, 9.55
-22.60, 9.54
-22.43, 9.54
-22.38, 9.55
-22.04, 9.48
-21.33, 9.44
-20.62, 9.46
-20.37, 9.54
-20.39, 9.54
-20.39, 9.48
-20.30, 9.48
-20.17, 9.36
-19.84, 9.34
-19.32, 9.32
-18.98, 9.34
-18.88, 9.28
-18.48, 9.15
-17.63, 9.07
-16.88, 9.10
-16.60, 9.14
-16.38, 9.03
-15.86, 8.89
-14.54, 8.71
-12.03, 8.52
-8.90, 8.23
-4.53, 8.01
0.08, 7.72
2.89, 7.31
BE
BS, S:805,
3.63, 7.21
5.34, 7.14
6.99, 6.89
9.94, 6.60
13.11, 6.44
16.20, 6.49
19.26, 6.81
22.20, 7.19
25.16, 7.72
27.87, 8.35
30.46, 9.08
32.63, 9.83
34.33, 10.65
35.72, 11.40
36.63, 12.19
37.51, 12.90
37.90, 13.58
38.24, 14.19
38.29, 14.76
38.52, 15.33
38.34, 15.87
38.06, 16.35
37.44, 16.83
36.99, 17.29
36.01, 17.64
35.09, 17.98
34.14, 18.31
33.16, 18.63
31.95, 18.92
30.43, 19.25
28.72, 19.64
26.76, 19.99
24.45, 20.38
21.79, 20.72
18.39, 21.00
15.03, 21.14
11.28, 21.15
7.36, 20.97
3.54, 20.77
0.62, 20.48
-1.22, 20.51
-30.64, 20.33
-40.87, 17.91
-50.10, 14.40
-48.08, 11.23
-39.83, 9.28
-30.88, 8.80
-23.94, 9.25
-21.70, 9.96
-23.92, 10.50
-27.51, 10.27
-27.99, 9.82
-27.00, 9.57
-25.13, 9.50
-23.69, 9.52
-23.21, 9.63
-23.14, 9.63
-23.09, 9.61
-22.96, 9.55
-22.61, 9.54
-22.35, 9.48
-21.96, 9.48
-21.51, 9.48
-21.09, 9.54
-21.02, 9.61
-21.07, 9.61
-21.14, 9.56
-20.93, 9.42
-20.06, 9.34
-19.09, 9.32
-18.75, 9.40
-18.71, 9.41
-18.76, 9.41
-18.67, 9.35
-18.52, 9.34
-18.34, 9.28
-18.02, 9.21
-17.58, 9.16
-17.10, 9.11
-16.47, 9.07
-15.74, 9.01
-15.11, 9.01
-14.92, 9.01
-14.62, 8.91
-13.91, 8.82
-12.72, 8.73
-11.28, 8.62
-9.16, 8.38
-6.34, 8.12
-2.45, 7.90
1.48, 7.60
3.28, 7.11
BE
BS, S:806,
3.60, 7.11
5.28, 7.05
7.01, 6.86
10.04, 6.62
13.03, 6.54
15.93, 6.62
18.83, 6.85
21.65, 7.26
24.57, 7.77
27.11, 8.42
29.37, 9.15
31.40, 9.85
32.90, 10.62
34.39, 11.35
35.40, 12.02
36.15, 12.70
36.64, 13.34
36.92, 13.88
37.36, 14.45
37.46, 14.93
37.46, 15.47
37.46, 15.95
37.01, 16.48
36.46, 16.89
35.96, 17.29
35.20, 17.64
34.41, 18.04
33.42, 18.38
32.00, 18.71
30.67, 19.11
29.00, 19.50
26.98, 19.85
24.71, 20.24
21.87, 20.58
18.75, 20.80
15.34, 20.95
11.67, 20.95
7.96, 20.83
4.13, 20.75
0.72, 20.63
-19.15, 20.63
-34.73, 19.43
-46.96, 16.24
-49.35, 12.68
-44.09, 10.15
-34.96, 8.87
-26.79, 8.92
-21.65, 9.60
-22.12, 10.36
-25.88, 10.40
-27.80, 9.96
-27.33, 9.65
-25.59, 9.52
-23.97, 9.53
-23.25, 9.59
-23.15, 9.61
-22.90, 9.56
-22.62, 9.55
-22.28, 9.48
-22.00, 9.48
-21.61, 9.44
-20.97, 9.46
-20.73, 9.54
-20.74, 9.54
-20.65, 9.54
-20.55, 9.54
-20.40, 9.48
-20.28, 9.41
-19.74, 9.39
-19.35, 9.40
-19.36, 9.43
-19.36, 9.41
-19.20, 9.34
-18.87, 9.28
-18.52, 9.22
-18.20, 9.21
-17.88, 9.21
-17.49, 9.15
-16.96, 9.11
-16.46, 9.09
-16.29, 9.13
-16.20, 9.08
-15.98, 9.01
-15.56, 8.88
-14.57, 8.72
-12.52, 8.59
-10.02, 8.33
-6.45, 8.11
-2.30, 7.84
1.81, 7.59
BE
BS, S:807,
3.46, 7.22
5.32, 7.15
7.25, 6.92
10.03, 6.63
13.04, 6.49
16.02, 6.55
19.05, 6.79
22.04, 7.14
25.08, 7.66
27.78, 8.31
30.32, 9.07
32.49, 9.84
34.18, 10.61
35.56, 11.39
36.64, 12.08
37.53, 12.80
38.20, 13.44
38.66, 14.06
39.05, 14.66
39.16, 15.20
39.27, 15.79
39.10, 16.34
38.75, 16.82
38.18, 17.29
37.50, 17.70
36.89, 18.11
35.96, 18.43
34.93, 18.78
33.89, 19.12
32.60, 19.52
30.76, 19.91
28.90, 20.24
26.76, 20.66
24.06, 21.05
20.96, 21.33
17.52, 21.54
13.96, 21.56
10.12, 21.49
6.28, 21.36
2.16, 21.17
0.52, 20.95
-10.97, 20.99
-35.35, 20.35
-45.86, 17.26
-51.11, 13.52
-47.17, 10.65
-37.57, 8.97
-28.71, 8.77
-22.26, 9.39
-21.29, 10.17
-24.64, 10.51
-27.88, 10.09
-27.84, 9.67
-26.31, 9.48
-24.29, 9.53
-23.32, 9.59
-23.14, 9.61
-23.01, 9.61
-22.85, 9.57
-22.60, 9.54
-22.38, 9.48
-22.02, 9.48
-21.69, 9.48
-21.34, 9.47
-20.81, 9.52
-20.60, 9.59
-20.61, 9.55
-20.52, 9.48
-20.38, 9.41
-20.11, 9.41
-19.81, 9.39
-19.68, 9.41
-19.58, 9.41
-19.41, 9.41
-19.23, 9.34
-19.01, 9.30
-18.87, 9.27
-18.72, 9.21
-18.02, 9.14
-17.24, 9.07
-16.88, 9.07
-16.51, 9.01
-15.77, 8.94
-15.02, 8.87
-13.62, 8.75
-11.56, 8.51
-8.57, 8.23
-4.53, 8.01
-0.11, 7.74
2.68, 7.32
BE
BS, S:808,
3.49, 7.22
5.33, 7.16
7.29, 6.96
10.00, 6.67
12.94, 6.56
15.89, 6.62
18.74, 6.91
21.40, 7.31
24.21, 7.76
26.79, 8.37
29.22, 9.04
31.34, 9.79
32.99, 10.56
34.39, 11.28
35.34, 11.96
36.15, 12.64
36.74, 13.31
37.07, 13.92
37.23, 14.46
37.29, 14.95
37.40, 15.47
37.23, 15.94
36.95, 16.41
36.39, 16.83
36.06, 17.22
35.26, 17.62
34.41, 17.96
33.63, 18.31
32.55, 18.65
31.16, 19.05
29.42, 19.45
27.66, 19.84
25.40, 20.19
22.57, 20.58
19.59, 20.86
16.16, 21.07
12.51, 21.09
8.69, 20.90
5.03, 20.70
1.13, 20.44
0.44, 20.30
-19.37, 20.35
-35.16, 19.26
-46.66, 16.13
-49.05, 12.61
-43.74, 10.10
-34.91, 8.87
-26.77, 8.93
-21.65, 9.60
-22.06, 10.38
-25.87, 10.42
-28.05, 10.02
-27.78, 9.67
-26.14, 9.54
-24.55, 9.55
-23.64, 9.61
-23.45, 9.61
-23.31, 9.61
-23.11, 9.61
-22.83, 9.56
-22.72, 9.55
-22.42, 9.54
-22.10, 9.54
-21.64, 9.54
-21.38, 9.61
-21.37, 9.61
-21.34, 9.61
-21.17, 9.54
-20.99, 9.43
-20.50, 9.41
-20.01, 9.41
-19.93, 9.43
-19.83, 9.41
-19.43, 9.34
-18.92, 9.23
-18.33, 9.21
-17.71, 9.14
-17.17, 9.14
-16.38, 9.03
-15.32, 8.93
-13.98, 8.77
-12.10, 8.58
-9.40, 8.32
-5.69, 8.11
-1.53, 7.89
2.28, 7.65
BE
BS, S:809,
3.59, 7.29
5.31, 7.21
7.26, 6.99
10.01, 6.73
12.86, 6.63
15.55, 6.78
18.21, 7.08
20.62, 7.54
22.80, 8.08
24.95, 8.63
26.88, 9.21
28.61, 9.78
30.31, 10.35
31.83, 10.99
32.84, 11.61
33.71, 12.22
34.39, 12.79
34.92, 13.35
35.29, 13.93
35.39, 14.46
35.38, 15.00
35.06, 15.49
35.06, 15.95
34.32, 16.36
33.70, 16.76
32.77, 17.17
31.66, 17.57
30.48, 17.97
28.77, 18.37
27.03, 18.78
24.84, 19.18
22.00, 19.58
18.86, 19.92
15.44, 20.07
11.72, 20.21
7.64, 20.09
3.60, 19.83
0.61, 19.50
0.36, 19.57
-23.48, 19.57
-34.39, 18.05
-46.14, 14.97
-46.58, 11.73
-40.36, 9.60
-32.12, 8.86
-24.95, 9.16
-21.53, 9.79
-23.38, 10.55
-27.11, 10.40
-28.49, 9.95
-28.09, 9.68
-26.38, 9.61
-24.92, 9.63
-24.21, 9.67
-24.16, 9.68
-24.09, 9.68
-23.93, 9.61
-23.67, 9.57
-23.32, 9.51
-22.43, 9.48
-21.79, 9.54
-21.54, 9.61
-21.43, 9.61
-21.34, 9.61
-21.20, 9.54
-20.90, 9.50
-20.75, 9.48
-20.51, 9.41
-20.16, 9.34
-19.64, 9.28
-18.99, 9.24
-18.29, 9.15
-17.41, 9.12
-16.68, 9.07
-15.91, 9.03
-15.15, 8.95
-13.90, 8.82
-11.99, 8.58
-8.79, 8.36
-4.98, 8.03
-0.58, 7.88
2.61, 7.46
BE
BS, S:810,
3.63, 7.24
5.27, 7.17
7.22, 6.94
10.04, 6.68
12.92, 6.56
15.73, 6.72
18.43, 7.00
20.90, 7.43
23.49, 7.97
25.70, 8.58
27.75, 9.21
29.47, 9.92
30.96, 10.59
32.14, 11.26
33.00, 11.87
33.87, 12.41
34.28, 12.93
34.86, 13.47
35.18, 13.94
35.55, 14.38
35.92, 14.82
36.08, 15.34
35.86, 15.81
35.76, 16.28
35.33, 16.75
34.79, 17.16
33.90, 17.62
33.02, 18.02
31.67, 18.43
30.15, 18.83
28.45, 19.24
26.19, 19.65
23.84, 19.99
20.84, 20.32
17.66, 20.53
14.14, 20.62
10.41, 20.62
6.68, 20.43
3.10, 20.17
0.59, 19.83
0.39, 19.90
0.31, 19.97
0.26, 20.20
0.22, 20.48
0.18, 20.73
0.15, 20.98
0.14, 21.15
0.13, 21.30
0.12, 21.41
0.12, 21.58
0.11, 21.83
0.11, 22.07
0.11, 22.33
0.11, 22.54
0.10, 22.74
0.05, 22.81
-33.27, 22.77
-48.07, 20.25
-57.55, 15.95
-53.72, 12.03
-44.97, 9.68
-35.23, 8.78
-27.59, 9.17
-24.01, 9.93
-26.09, 10.75
-30.48, 10.50
-31.63, 10.02
-30.49, 9.70
-28.35, 9.62
-26.31, 9.61
-25.74, 9.68
-25.52, 9.68
-25.42, 9.68
-25.02, 9.63
-24.40, 9.55
-23.92, 9.54
-23.45, 9.51
-22.80, 9.42
-21.58, 9.45
-20.68, 9.42
-20.19, 9.48
-19.82, 9.41
-19.19, 9.31
-18.04, 9.14
-16.26, 8.90
-13.41, 8.74
-10.02, 8.47
-6.24, 8.31
-2.26, 8.10
1.60, 7.80
3.19, 7.37
BE
BS, S:811,
3.55, 7.37
5.22, 7.30
6.78, 7.14
9.25, 6.93
11.96, 6.89
14.54, 7.00
16.81, 7.24
19.06, 7.64
21.24, 8.01
23.18, 8.55
25.03, 9.12
26.61, 9.71
27.91, 10.31
29.12, 10.84
29.97, 11.39
30.89, 11.89
31.68, 12.32
32.13, 12.81
32.62, 13.25
33.03, 13.75
33.39, 14.20
33.28, 14.69
33.18, 15.16
32.97, 15.64
32.51, 16.09
31.75, 16.55
30.67, 17.02
29.28, 17.42
27.71, 17.83
25.91, 18.24
23.65, 18.70
20.87, 19.05
17.85, 19.37
14.33, 19.54
10.54, 19.61
6.57, 19.55
2.24, 19.36
0.51, 19.14
-7.55, 19.18
-29.38, 18.75
-39.54, 16.38
-46.42, 13.14
-43.37, 10.52
-35.50, 8.99
-27.37, 8.89
-21.64, 9.46
-20.88, 10.18
-23.97, 10.46
-26.57, 10.09
-26.66, 9.76
-25.78, 9.59
-24.45, 9.61
-23.83, 9.67
-23.80, 9.68
-23.73, 9.68
-23.63, 9.62
-23.47, 9.57
-23.07, 9.54
-22.28, 9.54
-21.60, 9.52
-21.45, 9.54
-21.19, 9.50
-20.83, 9.49
-20.56, 9.50
-20.36, 9.48
-20.12, 9.48
-20.03, 9.43
-19.93, 9.41
-19.71, 9.34
-19.40, 9.31
-19.14, 9.28
-18.83, 9.27
-18.53, 9.26
-18.21, 9.21
-17.81, 9.21
-17.30, 9.12
-16.42, 8.97
-14.91, 8.79
-12.72, 8.54
-9.49, 8.32
-5.75, 8.11
-1.46, 7.95
1.75, 7.53
BE
BS, S:812,
3.57, 7.17
5.15, 7.10
7.02, 6.91
9.68, 6.67
12.63, 6.59
15.45, 6.72
18.24, 7.00
20.77, 7.44
23.22, 7.95
25.48, 8.53
27.39, 9.16
29.28, 9.80
30.82, 10.45
32.00, 11.11
33.06, 11.73
33.73, 12.36
34.40, 12.92
34.67, 13.50
34.76, 13.99
35.03, 14.49
35.02, 14.90
34.92, 15.32
34.81, 15.73
34.70, 16.09
34.33, 16.49
33.96, 16.90
33.08, 17.37
32.22, 17.89
30.64, 18.36
28.83, 18.84
26.60, 19.37
23.98, 19.84
20.84, 20.19
17.32, 20.41
13.50, 20.48
9.55, 20.42
5.54, 20.17
1.20, 19.85
0.48, 19.65
-8.03, 19.65
-29.78, 19.09
-39.58, 16.49
-46.22, 13.15
-42.99, 10.50
-34.86, 8.92
-26.63, 8.81
-20.78, 9.41
-20.11, 10.17
-23.47, 10.45
-26.19, 10.07
-26.32, 9.69
-25.31, 9.51
-23.80, 9.52
-22.92, 9.56
-22.55, 9.61
-22.45, 9.55
-22.31, 9.54
-22.21, 9.54
-22.09, 9.54
-21.99, 9.50
-21.49, 9.51
-20.96, 9.54
-20.81, 9.55
-20.72, 9.60
-20.60, 9.61
-20.53, 9.54
-20.44, 9.48
-20.16, 9.41
-19.91, 9.36
-19.62, 9.34
-19.26, 9.31
-18.91, 9.27
-18.60, 9.23
-18.27, 9.21
-17.88, 9.21
-17.59, 9.21
-17.36, 9.21
-17.21, 9.16
-17.04, 9.09
-16.33, 9.03
-15.67, 9.01
-15.28, 8.94
-14.16, 8.83
-12.36, 8.59
-9.56, 8.32
-5.60, 8.04
-1.21, 7.82
2.29, 7.47
BE
BS, S:813,
3.46, 7.22
5.22, 7.14
7.06, 6.91
9.87, 6.61
12.93, 6.49
15.85, 6.63
18.64, 6.92
21.32, 7.36
23.90, 7.90
26.30, 8.54
28.33, 9.22
30.22, 9.93
31.59, 10.59
32.69, 11.27
33.81, 11.93
34.44, 12.51
34.97, 13.08
35.60, 13.62
35.65, 14.13
35.81, 14.58
35.92, 15.03
35.86, 15.47
35.81, 15.91
35.75, 16.32
35.48, 16.70
35.00, 17.09
34.57, 17.42
33.89, 17.83
33.06, 18.29
31.85, 18.71
30.23, 19.18
28.49, 19.70
26.05, 20.17
23.24, 20.58
19.96, 20.86
16.48, 21.07
12.72, 21.09
8.84, 20.90
5.04, 20.64
1.12, 20.25
0.44, 20.11
-9.09, 20.11
-31.76, 19.54
-42.13, 16.80
-48.42, 13.35
-45.10, 10.62
-36.55, 9.05
-28.04, 8.86
-22.04, 9.46
-21.24, 10.18
-24.54, 10.51
-27.71, 10.15
-27.74, 9.74
-26.46, 9.55
-24.71, 9.55
-23.50, 9.57
-23.26, 9.61
-23.27, 9.68
-23.19, 9.64
-23.21, 9.62
-23.08, 9.61
-22.68, 9.55
-22.45, 9.54
-21.79, 9.52
-21.40, 9.54
-21.15, 9.61
-21.06, 9.55
-20.92, 9.50
-20.63, 9.42
-20.14, 9.41
-19.95, 9.41
-19.76, 9.34
-19.35, 9.31
-18.94, 9.27
-18.54, 9.27
-18.17, 9.21
-17.64, 9.21
-17.23, 9.14
-16.65, 9.10
-15.72, 8.95
-14.39, 8.84
-12.42, 8.59
-9.61, 8.32
-5.79, 8.11
-1.21, 7.82
2.50, 7.40
BE
BS, S:814,
3.66, 7.15
5.39, 7.09
7.31, 6.87
10.12, 6.62
13.14, 6.54
15.94, 6.67
18.64, 7.02
21.13, 7.48
23.48, 8.05
25.64, 8.66
27.47, 9.29
29.32, 9.93
30.71, 10.54
31.89, 11.25
32.74, 11.82
33.45, 12.44
33.92, 12.95
34.55, 13.51
34.75, 13.94
34.69, 14.44
34.90, 14.90
34.80, 15.34
34.58, 15.75
34.32, 16.17
33.75, 16.55
33.18, 16.90
32.57, 17.23
31.86, 17.57
30.93, 17.84
29.96, 18.18
28.40, 18.63
26.68, 19.10
24.67, 19.52
22.12, 19.97
19.08, 20.31
15.75, 20.53
11.96, 20.62
8.04, 20.56
4.05, 20.42
0.73, 20.10
0.39, 20.06
-19.21, 20.09
-34.37, 19.03
-46.05, 15.97
-48.59, 12.51
-43.45, 10.10
-34.69, 8.86
-26.73, 8.98
-21.92, 9.62
-22.50, 10.42
-26.46, 10.47
-28.78, 10.04
-28.45, 9.70
-26.89, 9.56
-25.26, 9.64
-24.50, 9.72
-24.42, 9.70
-24.30, 9.63
-23.95, 9.55
-23.35, 9.50
-22.55, 9.54
-22.34, 9.54
-22.28, 9.56
-22.16, 9.54
-21.65, 9.52
-21.14, 9.50
-20.83, 9.54
-20.71, 9.54
-20.66, 9.50
-20.46, 9.41
-20.08, 9.30
-19.13, 9.30
-18.59, 9.27
-18.34, 9.28
-18.16, 9.21
-17.56, 9.13
-16.73, 8.98
-15.45, 8.87
-13.71, 8.69
-11.08, 8.49
-7.84, 8.28
-3.93, 8.07
0.11, 7.87
2.46, 7.47
BE
BS, S:815,
3.55, 7.31
5.26, 7.24
6.90, 7.06
9.42, 6.83
12.24, 6.70
15.05, 6.79
17.67, 7.10
19.99, 7.57
22.22, 8.07
24.22, 8.61
26.05, 9.19
27.75, 9.77
29.23, 10.37
30.42, 11.02
31.25, 11.59
32.04, 12.14
32.49, 12.72
32.74, 13.28
32.74, 13.78
32.74, 14.18
32.74, 14.59
32.64, 14.95
32.48, 15.35
32.18, 15.68
31.78, 16.03
31.28, 16.42
30.60, 16.77
29.54, 17.11
28.60, 17.44
27.23, 17.83
25.72, 18.23
23.81, 18.63
21.29, 18.98
18.72, 19.32
15.63, 19.65
11.98, 19.87
8.02, 19.94
3.89, 19.88
0.64, 19.54
0.38, 19.63
-23.61, 19.62
-34.58, 18.07
-46.24, 14.95
-46.42, 11.71
-39.98, 9.57
-31.42, 8.76
-24.07, 9.08
-20.55, 9.75
-22.37, 10.49
-26.17, 10.29
-27.35, 9.82
-26.78, 9.57
-25.01, 9.56
-23.86, 9.59
-23.73, 9.74
-23.80, 9.70
-23.73, 9.68
-23.63, 9.62
-23.51, 9.61
-23.34, 9.58
-23.11, 9.54
-22.82, 9.54
-22.16, 9.54
-21.61, 9.53
-21.29, 9.54
-21.12, 9.60
-21.23, 9.61
-21.14, 9.50
-20.87, 9.36
-20.24, 9.28
-19.53, 9.26
-18.93, 9.27
-18.68, 9.27
-18.35, 9.21
-17.73, 9.13
-17.09, 9.14
-16.47, 9.14
-16.14, 9.14
-15.79, 9.08
-15.52, 9.01
-14.43, 8.85
-12.87, 8.67
-10.69, 8.42
-7.25, 8.20
-3.25, 7.92
1.30, 7.77
3.08, 7.29
BE
BS, S:816,
3.44, 7.29
5.22, 7.21
7.08, 6.98
9.83, 6.70
12.79, 6.57
15.63, 6.62
18.70, 6.81
21.49, 7.22
24.26, 7.78
26.71, 8.44
28.95, 9.14
30.82, 9.87
32.51, 10.60
33.79, 11.32
34.62, 12.00
35.36, 12.64
35.79, 13.25
36.00, 13.81
36.27, 14.33
36.32, 14.80
36.43, 15.28
36.26, 15.75
35.88, 16.15
35.61, 16.55
35.39, 16.95
34.59, 17.30
34.01, 17.64
33.13, 17.91
32.37, 18.23
31.37, 18.57
30.15, 18.85
28.73, 19.25
27.00, 19.64
25.20, 20.04
22.54, 20.39
19.82, 20.72
16.66, 21.00
13.17, 21.20
9.19, 21.28
5.02, 21.17
0.85, 20.91
0.47, 20.84
-21.04, 20.86
-37.26, 19.67
-48.59, 16.29
-50.33, 12.59
-44.56, 10.06
-35.11, 8.81
-26.78, 8.90
-21.66, 9.59
-22.18, 10.36
-26.07, 10.42
-28.20, 9.96
-27.65, 9.60
-25.70, 9.52
-23.92, 9.53
-23.38, 9.66
-23.37, 9.68
-23.36, 9.63
-23.17, 9.62
-23.07, 9.55
-22.73, 9.54
-22.39, 9.48
-22.01, 9.43
-21.29, 9.37
-20.36, 9.41
-19.85, 9.47
-19.71, 9.54
-19.83, 9.59
-19.97, 9.54
-19.98, 9.48
-19.84, 9.36
-19.51, 9.28
-19.03, 9.27
-18.73, 9.27
-18.33, 9.21
-17.76, 9.09
-16.92, 9.04
-16.04, 9.01
-15.11, 8.92
-13.82, 8.76
-11.77, 8.51
-8.54, 8.29
-4.52, 8.07
-0.21, 7.87
2.17, 7.47
BE
BS, S:817,
3.44, 7.31
5.28, 7.25
6.87, 7.08
9.44, 6.86
12.24, 6.79
14.84, 6.93
17.25, 7.20
19.47, 7.61
21.69, 7.99
23.87, 8.44
25.99, 8.99
27.83, 9.58
29.60, 10.21
30.95, 10.85
31.99, 11.40
33.05, 12.00
33.66, 12.61
34.08, 13.21
34.34, 13.80
34.44, 14.27
34.39, 14.80
34.12, 15.23
33.81, 15.68
33.55, 16.08
32.83, 16.43
32.17, 16.73
31.57, 17.04
30.49, 17.37
29.58, 17.71
28.09, 18.11
26.64, 18.44
24.72, 18.83
22.50, 19.18
19.86, 19.52
16.92, 19.79
13.54, 20.01
9.78, 20.08
5.92, 20.02
2.03, 19.83
0.48, 19.76
-23.21, 19.78
-35.26, 18.23
-47.43, 15.15
-47.83, 11.86
-41.16, 9.64
-32.45, 8.80
-25.20, 9.12
-21.60, 9.79
-23.46, 10.55
-27.25, 10.36
-28.43, 9.90
-27.84, 9.67
-26.14, 9.60
-24.81, 9.62
-24.40, 9.68
-24.35, 9.70
-24.14, 9.62
-23.76, 9.55
-23.35, 9.51
-22.89, 9.49
-22.49, 9.54
-22.27, 9.54
-21.89, 9.54
-21.54, 9.58
-21.28, 9.61
-21.25, 9.61
-21.21, 9.54
-20.90, 9.37
-20.12, 9.28
-18.91, 9.29
-18.35, 9.34
-18.29, 9.34
-18.21, 9.28
-17.93, 9.23
-17.51, 9.15
-17.02, 9.14
-16.48, 9.09
-15.90, 9.07
-15.24, 8.99
-14.31, 8.90
-13.13, 8.80
-11.55, 8.63
-9.58, 8.39
-6.06, 8.17
-2.14, 7.90
2.06, 7.59
BE
BS, S:818,
3.59, 7.22
5.27, 7.15
7.07, 6.94
9.80, 6.68
12.79, 6.61
15.63, 6.75
18.24, 7.05
20.71, 7.48
23.15, 7.96
25.35, 8.54
27.48, 9.12
29.57, 9.67
31.31, 10.28
32.81, 10.94
34.20, 11.58
35.04, 12.25
35.84, 12.81
36.38, 13.43
36.98, 13.99
37.31, 14.59
37.36, 15.20
37.25, 15.74
36.80, 16.21
36.47, 16.68
35.81, 17.10
35.06, 17.49
34.16, 17.84
33.23, 18.18
32.02, 18.45
30.93, 18.78
29.39, 19.10
27.81, 19.45
25.67, 19.90
23.29, 20.25
20.31, 20.59
17.12, 20.86
13.59, 20.95
9.74, 20.95
5.89, 20.77
2.06, 20.50
0.47, 20.30
-1.02, 20.31
-29.57, 20.12
-40.10, 17.83
-49.93, 14.44
-48.23, 11.29
-39.93, 9.31
-31.13, 8.82
-24.25, 9.28
-22.08, 10.00
-24.66, 10.56
-28.07, 10.27
-28.43, 9.83
-27.31, 9.58
-25.37, 9.58
